source,model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,sign,rho,rho_random_adjusted,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,latent_step_norm,fisher_output_energy,entropy_target_movement,varentropy_target_movement,observed_reached_entropy_tau,observed_reached_varentropy_tau,cost_entropy_tau,cost_varentropy_tau,neg_log_cost_entropy_tau,neg_log_cost_varentropy_tau,selected_top1_changed,target_correct_changed,full_vocab_top10_jaccard,case_id,prompt,target,direction,epsilon,mode,hidden_step_norm,entropy_before,entropy_after,delta_entropy,abs_delta_entropy,varentropy_before,varentropy_after,delta_varentropy,abs_delta_varentropy,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top5_jaccard,top10_jaccard,top1_token_before,top1_token_after,v_access,v_inaccess,semantic_entropy_proxy,semantic_density_uncertainty,haloscope_style_consistency_risk
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,open,ambiguous,1,random,8,0.0,32,increase,0.3835627695861824,0.0,3.1078903998480145,0.7142385999064997,0.1243532226421705,0.142834186553955,0.1795979440167595,2.772166480769513,0.423789976305197,0.0727645845092846,0.1415556001058576,26.01966261466861,0.3735925243992953,0.05,0.0253093355541049,0.0487617055950689,1,1,0.29522112392136873,0.30646386941565507,1.2200306308167546,1.1826554117431318,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,open,ambiguous,1,random,8,0.0,32,decrease,0.3835627695861824,0.0,3.1078903998480145,0.7142385999064997,0.1243532226421705,0.142834186553955,0.1795979440167595,2.772166480769513,0.423789976305197,0.0727645845092846,0.1415556001058576,26.01966261466861,0.3735925243992953,0.05,0.0269655613960191,0.0491237297486947,1,1,0.27708863087452607,0.3042053413374804,1.2834178569172896,1.1900523406737504,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,capital,error,1,state_pca,8,0.0,32,increase,0.2726350643511557,-0.02797299799634889,3.148209282958796,0.6387344694182382,0.1148868208972986,0.0912203788757324,0.2192867275181576,3.725848515145524,0.4682806076682629,0.121372261926099,0.2231586942873783,27.97778065294167,0.4215922271412894,0.05,0.0201980208134666,0.0384110219748228,1,0,0.41745894910673803,0.4390325541638852,0.8735690650183381,0.8231817133855227,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,capital,error,1,state_pca,8,0.0,32,decrease,0.2726350643511557,-0.02797299799634889,3.148209282958796,0.6387344694182382,0.1148868208972986,0.0912203788757324,0.2192867275181576,3.725848515145524,0.4682806076682629,0.121372261926099,0.2231586942873783,27.97778065294167,0.4215922271412894,0.05,0.0214170689165027,0.0376809882884159,1,0,0.39369740909451517,0.44753839672607276,0.9321726619671928,0.8039929422082441,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,capital,error,1,delta_pca,8,0.0,32,increase,0.5836183619089389,0.2830102995614343,3.148209282958796,0.6387344694182382,0.1148868208972986,0.0912203788757324,0.5179720109018705,4.517144410407376,0.7197027239783593,0.1997752764258244,0.400350904131614,27.97778065294167,0.2659967674568005,0.05,0.0294634061712963,0.0560422366684865,1,1,0.18056077149419242,0.1898544977997818,1.7116878736962495,1.6614973012508456,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,capital,error,1,delta_pca,8,0.0,32,decrease,0.5836183619089389,0.2830102995614343,3.148209282958796,0.6387344694182382,0.1148868208972986,0.0912203788757324,0.5179720109018705,4.517144410407376,0.7197027239783593,0.1997752764258244,0.400350904131614,27.97778065294167,0.2659967674568005,0.05,0.0315325385316733,0.0576422115014034,1,1,0.16871256159069867,0.1845847066088534,1.7795588310837602,1.6896468064511998,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,capital,error,1,random,8,0.0,32,increase,0.3006080623475046,0.0,3.148209282958796,0.6387344694182382,0.1148868208972986,0.0912203788757324,0.230052831462905,3.138995779839673,0.4796382297762606,0.0886833337178725,0.1926157790376572,27.97778065294167,0.3576751878043758,0.05,0.0210276091903898,0.0432207185587576,1,1,0.34019577267761214,0.3310219725459903,1.0782340250893128,1.1055705234941124,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,capital,error,1,random,8,0.0,32,decrease,0.3006080623475046,0.0,3.148209282958796,0.6387344694182382,0.1148868208972986,0.0912203788757324,0.230052831462905,3.138995779839673,0.4796382297762606,0.0886833337178725,0.1926157790376572,27.97778065294167,0.3576751878043758,0.05,0.022702202870394,0.0442138294650767,1,1,0.31510174571721483,0.3235867077172256,1.1548596900336368,1.1282881709170236,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,14,factual_simple,capital,error,1,state_pca,8,0.0,32,increase,0.1692225487508631,-0.1069940283472666,3.2364490354764044,0.4638040781300843,0.0994585927283232,0.0637135505676269,0.3721368172207729,5.2792369574195925,0.6100301773033633,0.0334731694844148,0.0755541022588689,32.43058323396276,0.7433085355069965,0.05,0.0127549994219879,0.0281560794691593,0,0,1.1655171606290045,1.0559830054765658,-0.15316490321968984,-0.054472091855864546,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,14,factual_simple,capital,error,1,state_pca,8,0.0,32,decrease,0.1692225487508631,-0.1069940283472666,3.2364490354764044,0.4638040781300843,0.0994585927283232,0.0637135505676269,0.3721368172207729,5.2792369574195925,0.6100301773033633,0.0334731694844148,0.0755541022588689,32.43058323396276,0.7433085355069965,0.05,0.0152753619744014,0.0319418575577021,0,0,0.9732123359860673,0.9308269366166071,0.02715299245842062,0.07168190876279668,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,14,factual_simple,capital,error,1,delta_pca,8,0.0,32,increase,0.4278543340971791,0.1516377569990494,3.2364490354764044,0.4638040781300843,0.0994585927283232,0.0637135505676269,0.4230999322999244,4.729077102391384,0.6504613226779317,0.0843595310480558,0.1727818027585735,32.43058323396276,0.5200694892109423,0.05,0.0210855082370287,0.0432736234923772,1,1,0.493295663888848,0.4807265463245105,0.7066465607894936,0.7324566812997458,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,14,factual_simple,capital,error,1,delta_pca,8,0.0,32,decrease,0.4278543340971791,0.1516377569990494,3.2364490354764044,0.4638040781300843,0.0994585927283232,0.0637135505676269,0.4230999322999244,4.729077102391384,0.6504613226779317,0.0843595310480558,0.1727818027585735,32.43058323396276,0.5200694892109423,0.05,0.0233728973856459,0.0460259485323475,1,1,0.44501927221939963,0.4519793775421551,0.8096376893954753,0.79411872509749,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,14,factual_simple,capital,error,1,random,8,0.0,32,increase,0.2762165770981297,0.0,3.2364490354764044,0.4638040781300843,0.0994585927283232,0.0637135505676269,0.2077658691288202,3.056996230027284,0.4558134148188491,0.058174761897791,0.1227851671073564,32.43058323396276,0.4102889100283198,0.05,0.0167392118072955,0.0347006612708114,0,0,0.4902129380422826,0.4729465030378956,0.712915414841315,0.7487729982864476,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,14,factual_simple,capital,error,1,random,8,0.0,32,decrease,0.2762165770981297,0.0,3.2364490354764044,0.4638040781300843,0.0994585927283232,0.0637135505676269,0.2077658691288202,3.056996230027284,0.4558134148188491,0.058174761897791,0.1227851671073564,32.43058323396276,0.4102889100283198,0.05,0.0189579685020504,0.0380175787064247,0,0,0.4328405862515754,0.4316833675249117,0.8373857798493888,0.8400629050181185,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,15,ambiguous_open,role,ambiguous,1,state_pca,8,0.0,32,increase,0.2695519888229352,-0.03432596024940621,3.208937968097798,0.5210542693886181,0.0950713707554633,0.0533461570739746,0.1082509725439248,2.126862496172831,0.3290151554927597,0.0557456609927027,0.1126237743391541,24.57437774403957,0.4909786101586917,0.05,0.0178218977852777,0.0346275124958639,0,0,0.5509835328135244,0.5671543518666978,0.5960503562766811,0.5671237867865689,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,15,ambiguous_open,role,ambiguous,1,state_pca,8,0.0,32,decrease,0.2695519888229352,-0.03432596024940621,3.208937968097798,0.5210542693886181,0.0950713707554633,0.0533461570739746,0.1082509725439248,2.126862496172831,0.3290151554927597,0.0557456609927027,0.1126237743391541,24.57437774403957,0.4909786101586917,0.05,0.0195734896460977,0.0354222056008876,0,0,0.5016771347735395,0.5544303092706219,0.6897985240267581,0.589814162199261,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,15,ambiguous_open,role,ambiguous,1,delta_pca,8,0.0,32,increase,0.4502190391443198,0.14634109007197843,3.208937968097798,0.5210542693886181,0.0950713707554633,0.0533461570739746,0.3421425414422841,3.772667238361211,0.5849295183543776,0.1310056481150394,0.3087222594041865,24.57437774403957,0.2607559805911312,0.05,0.0229020900248593,0.0481697080666246,1,1,0.2277136980145402,0.2165310864915135,1.4796661495552494,1.5300211552812746,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,15,ambiguous_open,role,ambiguous,1,delta_pca,8,0.0,32,decrease,0.4502190391443198,0.14634109007197843,3.208937968097798,0.5210542693886181,0.0950713707554633,0.0533461570739746,0.3421425414422841,3.772667238361211,0.5849295183543776,0.1310056481150394,0.3087222594041865,24.57437774403957,0.2607559805911312,0.05,0.0255283061385851,0.0532128237031878,1,1,0.20428772608379847,0.19600988066003358,1.5882258568693384,1.6295902094914547,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,15,ambiguous_open,role,ambiguous,1,random,8,0.0,32,increase,0.3038779490723414,0.0,3.208937968097798,0.5210542693886181,0.0950713707554633,0.0533461570739746,0.2150736035473554,2.889873832257525,0.4637602867294217,0.0674861957344496,0.1535084641346859,24.57437774403957,0.3579403792209854,0.05,0.0189732474925161,0.0396326002426598,0,0,0.3773106099650818,0.36125853668889985,0.974686531641068,1.018161408861969,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,15,ambiguous_open,role,ambiguous,1,random,8,0.0,32,decrease,0.3038779490723414,0.0,3.208937968097798,0.5210542693886181,0.0950713707554633,0.0533461570739746,0.2150736035473554,2.889873832257525,0.4637602867294217,0.0674861957344496,0.1535084641346859,24.57437774403957,0.3579403792209854,0.05,0.0207354674204589,0.0408835484933741,1,1,0.34524457246410484,0.3502048060030758,1.0635022074126708,1.0492371356292483,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,1,state_pca,8,0.0,32,increase,0.412436852559951,-0.04598688745524682,3.1594287161639656,0.6423343886959043,0.1211053842205955,0.1088981628417968,0.1876747007083433,3.4086833371469574,0.4332143819269431,0.1051084817670209,0.1663497308881015,27.24775921309877,0.4239362205794753,0.05,0.0250033841979377,0.0426367806526508,1,1,0.3391030727867965,0.3977187902934397,1.0814511682968007,0.9220100804784308,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,1,state_pca,8,0.0,32,decrease,0.412436852559951,-0.04598688745524682,3.1594287161639656,0.6423343886959043,0.1211053842205955,0.1088981628417968,0.1876747007083433,3.4086833371469574,0.4332143819269431,0.1051084817670209,0.1663497308881015,27.24775921309877,0.4239362205794753,0.05,0.0263527346214753,0.0414848851831015,1,1,0.321739832065855,0.4087621009033545,1.1340120349761784,0.8946219525523583,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,1,delta_pca,8,0.0,32,increase,0.5941765553411062,0.13575281532590844,3.1594287161639656,0.6423343886959043,0.1211053842205955,0.1088981628417968,0.4586776473276329,4.58249712719194,0.6772574453836834,0.1966763708804537,0.4160704050954596,27.24775921309877,0.2646514419132295,0.05,0.0294711122552033,0.0609745933405759,1,1,0.17960057945658545,0.1736142399080934,1.7170198967462724,1.7509194529995737,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,1,delta_pca,8,0.0,32,decrease,0.5941765553411062,0.13575281532590844,3.1594287161639656,0.6423343886959043,0.1211053842205955,0.1088981628417968,0.4586776473276329,4.58249712719194,0.6772574453836834,0.1966763708804537,0.4160704050954596,27.24775921309877,0.2646514419132295,0.05,0.0322863730264142,0.0651328759975735,1,1,0.16394002615079264,0.1625301741155044,1.8082546122428536,1.8168916075853743,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,1,random,8,0.0,32,increase,0.4584237400151978,0.0,3.1594287161639656,0.6423343886959043,0.1211053842205955,0.1088981628417968,0.2121985752831313,3.1531673083933334,0.4606501658342601,0.0995544848476582,0.1986180437232207,27.24775921309877,0.3647511219509545,0.05,0.0263184043845701,0.0506434063330593,1,1,0.27718330991585494,0.28809367170300326,1.2830762230178188,1.2444696027594093,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,1,random,8,0.0,32,decrease,0.4584237400151978,0.0,3.1594287161639656,0.6423343886959043,0.1211053842205955,0.1088981628417968,0.2121985752831313,3.1531673083933334,0.4606501658342601,0.0995544848476582,0.1986180437232207,27.24775921309877,0.3647511219509545,0.05,0.02785290079375,0.0507827862625964,1,1,0.26191248419827223,0.28730296133405236,1.3397448607989997,1.2472180055872497,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
