model,prompt_id,prompt,target,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,rho,v_access,v_inaccess,entropy,varentropy,confidence,rank_whitened_jb,grad_entropy_proj_norm,grad_varentropy_proj_norm,route_role,direction_kind,sign,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,candidate_set_kl,full_vocab_top10_jaccard,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta
google/bert_uncased_L-2_H-128_A-2,15,The patient waited for the [MASK].,,ambiguous_open,role,ambiguous,1,delta_pca,8,0,0.4482387055383484,0.233556691225984,0.28749757816263377,3.208937968097798,0.5210542693886181,0.09507137075546336,8,0.13765974362158717,0.3142091504524549,high_rho_route,accessible,decrease,0.3204055705373641,0.05,0.15605221818129797,-0.024163851681074364,0.0012296991887361074,1.0,3.18381594916762,-0.02512201893017796,0.02512201893017796,0.5718859415487516,0.05083167216013351,0.05083167216013351,1.3213267268635203,-0.010837116593511498,0.029524123187295276,0.007137672308477288,0.3359852409160975,0.04101568923868606,0.001229699188736071,0.034274193548387094,1.0,1,0,0,,
google/bert_uncased_L-2_H-128_A-2,15,The patient waited for the [MASK].,,ambiguous_open,role,ambiguous,1,state_pca,8,0,0.3421967570335082,0.17830308122324903,0.342751188165369,3.208937968097798,0.5210542693886181,0.09507137075546336,8,0.05305294798829674,0.11727976955871798,low_rho_route,accessible,increase,0.5900347105163999,0.05,0.08474077729467792,0.021112974756251717,0.0012801104602458684,0.8181818181818182,3.229320689327759,0.020382721229960765,0.020382721229960765,0.48179951669406484,-0.03925475269455325,0.03925475269455325,1.3410279417423994,0.008864098285367605,0.027267663658868846,0.0056557774378942285,0.4050846843299877,0.040450889487526065,0.0012801104602459985,0.02620967741935484,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,15,The patient waited for the [MASK].,,ambiguous_open,role,ambiguous,1,state_pca,8,0,0.3421967570335082,0.17830308122324903,0.342751188165369,3.208937968097798,0.5210542693886181,0.09507137075546336,8,0.05305294798829674,0.11727976955871798,low_rho_route,accessible,decrease,0.5900347105163999,0.05,0.08474077729467792,-0.021112974756251717,0.0012181458290011623,1.0,3.1872060791296435,-0.02173188896815459,0.02173188896815459,0.5608300192462236,0.03977574985760546,0.03977574985760546,1.3227682974636816,-0.00939554599335013,0.02618459524794725,0.005455999622974658,0.4130428017511702,0.0390299993108968,0.0012181458290011606,0.028225806451612902,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,15,The patient waited for the [MASK].,,ambiguous_open,role,ambiguous,1,delta_pca,8,0,0.4482387055383484,0.233556691225984,0.28749757816263377,3.208937968097798,0.5210542693886181,0.09507137075546336,8,0.13765974362158717,0.3142091504524549,entropy_gradient_route,entropy_gradient,increase,0.1410216559145643,0.05,0.35455547359542916,0.019413004998290604,0.001245060742314041,1.0,3.2269075697203258,0.017969601622527698,0.017969601622527698,0.4798318421062647,-0.04122242728235337,0.04122242728235337,1.340999418991472,0.008835575534440254,0.029798122828582824,0.00817309842178787,0.25561569870959816,0.044627870332404104,0.0012450607423140567,0.018145161290322582,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,15,The patient waited for the [MASK].,,ambiguous_open,role,ambiguous,1,delta_pca,8,0,0.4482387055383484,0.233556691225984,0.28749757816263377,3.208937968097798,0.5210542693886181,0.09507137075546336,8,0.13765974362158717,0.3142091504524549,entropy_gradient_route,entropy_gradient,decrease,0.1410216559145643,0.05,0.35455547359542916,-0.019413004998290604,0.0012540777279548138,1.0,3.188095515138084,-0.02084245295971421,0.02084245295971421,0.567948098407106,0.04689382901848793,0.04689382901848793,1.321896676545932,-0.010267166911099856,0.030100063713341813,0.008199317685181198,0.25666227661099517,0.04498361255895629,0.0012540777279549699,0.028225806451612902,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,15,The patient waited for the [MASK].,,ambiguous_open,role,ambiguous,1,delta_pca,8,0,0.4482387055383484,0.233556691225984,0.28749757816263377,3.208937968097798,0.5210542693886181,0.09507137075546336,8,0.13765974362158717,0.3142091504524549,varentropy_gradient_route,varentropy_gradient,increase,0.13791588994339846,0.05,0.362539806113134,0.018906777215827786,0.0012457206821438315,1.0,3.2264008660987127,0.017462898000914606,0.017462898000914606,0.48064596717967617,-0.040408302208941926,0.040408302208941926,1.3409589443184904,0.008795100861458627,0.0299634310844491,0.008172968930353939,0.25615292828399644,0.04483013552416586,0.0012457206821438246,0.018145161290322582,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,15,The patient waited for the [MASK].,,ambiguous_open,role,ambiguous,1,delta_pca,8,0,0.4482387055383484,0.233556691225984,0.28749757816263377,3.208937968097798,0.5210542693886181,0.09507137075546336,8,0.13765974362158717,0.3142091504524549,varentropy_gradient_route,varentropy_gradient,decrease,0.13791588994339846,0.05,0.362539806113134,-0.018906777215827786,0.001253428112193273,1.0,3.188603512940669,-0.02033445515712895,0.02033445515712895,0.5671688406596882,0.046114571271070104,0.046114571271070104,1.3219392944381734,-0.010224549018858387,0.030278674458051158,0.00818594492725368,0.25713958686897326,0.04516484109270012,0.0012534281121931168,0.028225806451612902,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,15,The patient waited for the [MASK].,,ambiguous_open,role,ambiguous,1,random,8,0,0.4725387322217934,0.24621832387565035,0.27483594551296747,3.208937968097798,0.5210542693886181,0.09507137075546336,8,0.12220891719307565,0.27150367752221566,random_route,accessible,increase,0.2979330627987179,0.05,0.1678229315347245,0.02481019568018612,0.0012419685680405707,1.0,3.2322404824739026,0.023302514376104533,0.023302514376104533,0.47080559787383813,-0.05024867151477996,0.05024867151477996,1.3415537087896243,0.009389865332592562,0.03509423498260367,0.007558279880325141,0.2471561007188813,0.040996088045271675,0.0012419685680407667,0.016129032258064516,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,15,The patient waited for the [MASK].,,ambiguous_open,role,ambiguous,1,random,8,0,0.4725387322217934,0.24621832387565035,0.27483594551296747,3.208937968097798,0.5210542693886181,0.09507137075546336,8,0.12220891719307565,0.27150367752221566,random_route,accessible,decrease,0.2979330627987179,0.05,0.1678229315347245,-0.02481019568018612,0.001256984334960451,1.0,3.182647445160835,-0.02629052293696299,0.02629052293696299,0.5767219549121549,0.05566768552353685,0.05566768552353685,1.321477211605971,-0.01068663185106078,0.035038254902422045,0.007690196917723517,0.250297965002623,0.0413395952682325,0.0012569843349604353,0.018145161290322582,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,delta_pca,8,0,0.42264783756416685,0.2710074391594378,0.3702059188014746,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.1530485579493185,0.31941592630973187,high_rho_route,accessible,increase,0.27382793735257804,0.05,0.18259641614150024,0.026029187422941098,0.001260825729244304,1.0,3.1784269647880183,0.02494044339191115,0.02494044339191115,0.5907469220748989,-0.05046643588601307,0.05046643588601307,1.270362460646913,0.012600484721028815,0.025050125502101034,0.0076734810172078725,0.38502630642836794,0.04205423238248599,0.001260825729244408,0.018145161290322582,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,delta_pca,8,0,0.42264783756416685,0.2710074391594378,0.3702059188014746,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.1530485579493185,0.31941592630973187,high_rho_route,accessible,decrease,0.27382793735257804,0.05,0.18259641614150024,-0.026029187422941098,0.0012380671079688325,0.8181818181818182,3.126445506657417,-0.02704101473869036,0.02704101473869036,0.6940439845145345,0.052830626553622584,0.052830626553622584,1.244236221510299,-0.013525754415585345,0.024966631818147456,0.00767647462264999,0.37902867626037157,0.041088899369172927,0.0012380671079688915,0.02217741935483871,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,state_pca,8,0,0.11638326745291172,0.07462650573394453,0.5665868522269681,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.08087404411517116,0.1667927520251611,low_rho_route,accessible,increase,0.6673724608248975,0.05,0.07492068213033261,0.01365892617795635,0.0012539770702401603,1.0,3.1663245669424738,0.012838045546366583,0.012838045546366583,0.6118983781461791,-0.029314979814732856,0.029314979814732856,1.2657795626825654,0.008017586756681183,0.027616468801926364,0.008659049290668635,0.5172856672611741,0.03978111976975096,0.001253977070240176,0.02620967741935484,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,state_pca,8,0,0.11638326745291172,0.07462650573394453,0.5665868522269681,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.08087404411517116,0.1667927520251611,low_rho_route,accessible,decrease,0.6673724608248975,0.05,0.07492068213033261,-0.01365892617795635,0.001242808042899517,0.8181818181818182,3.1390655787604334,-0.014420942635673839,0.014420942635673839,0.6720974331066465,0.030884075145734546,0.030884075145734546,1.248805699696965,-0.008956276228919258,0.027102449022034625,0.008479108640657828,0.5386189247229926,0.03924578658329539,0.0012428080428994763,0.020161290322580645,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,delta_pca,8,0,0.42264783756416685,0.2710074391594378,0.3702059188014746,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.1530485579493185,0.31941592630973187,entropy_gradient_route,entropy_gradient,increase,0.12941887141313982,0.05,0.38634242018991627,0.019807371641209322,0.0012508578355223295,1.0,3.1719983006151686,0.01851177921906144,0.01851177921906144,0.6026864080758878,-0.03852694988502414,0.03852694988502414,1.2747616872166556,0.01699971129077138,0.03725921822464445,0.009999856229088179,0.28866578496083584,0.044809794657546906,0.0012508578355223954,0.024193548387096774,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,delta_pca,8,0,0.42264783756416685,0.2710074391594378,0.3702059188014746,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.1530485579493185,0.31941592630973187,entropy_gradient_route,entropy_gradient,decrease,0.12941887141313982,0.05,0.38634242018991627,-0.019807371641209322,0.0012480760432857022,0.8181818181818182,3.1324263962856618,-0.021060125110445416,0.021060125110445416,0.6839847470210607,0.04277138906014877,0.04277138906014877,1.2391304379115935,-0.01863153801429074,0.03636466554265408,0.00980725667144786,0.2891077364744598,0.04442336611372369,0.001248076043285768,0.018145161290322582,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,delta_pca,8,0,0.42264783756416685,0.2710074391594378,0.3702059188014746,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.1530485579493185,0.31941592630973187,varentropy_gradient_route,varentropy_gradient,increase,0.12918238631029816,0.05,0.3870496700680169,0.01949441505389393,0.0012487767985567538,1.0,3.1716287532338936,0.018142231837786404,0.018142231837786404,0.6023834486391222,-0.03882990932178976,0.03882990932178976,1.2746405254426783,0.016878549516794017,0.03637884288490975,0.0098219105975296,0.278574241837072,0.04529277147655446,0.0012487767985568526,0.02217741935483871,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,delta_pca,8,0,0.42264783756416685,0.2710074391594378,0.3702059188014746,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.1530485579493185,0.31941592630973187,varentropy_gradient_route,varentropy_gradient,decrease,0.12918238631029816,0.05,0.3870496700680169,-0.01949441505389393,0.001250130829723431,0.8181818181818182,3.132678548386181,-0.020807973009925984,0.020807973009925984,0.6846873157261593,0.04347395776524732,0.04347395776524732,1.2392928022593341,-0.0184691736665501,0.03562912120745526,0.009671050101430259,0.27933826721186256,0.04508902332932094,0.0012501308297236183,0.018145161290322582,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,random,8,0,0.5674399326612345,0.3638500646628244,0.2773632932980883,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.12163128808288268,0.2735548209622733,random_route,accessible,increase,0.33975985960115246,0.05,0.1471627638965224,0.030159992733040583,0.0012349007235381796,1.0,3.1821724575547505,0.028685936158643344,0.028685936158643344,0.5790618131812014,-0.06215154477971052,0.06215154477971052,1.2756121934774236,0.01785021755153937,0.035317368926223364,0.008093038790455507,0.2568504668222754,0.03996409645378086,0.0012349007235383253,0.012096774193548387,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,16,The continent containing Japan is [MASK].,asia,factual_deep,continent,error,1,random,8,0,0.5674399326612345,0.3638500646628244,0.2773632932980883,3.153486521396107,0.641213357960912,0.1420232548749868,8,0.12163128808288268,0.2735548209622733,random_route,accessible,decrease,0.33975985960115246,0.05,0.1471627638965224,-0.030159992733040583,0.0012639669538242852,1.0,3.1218512842669384,-0.031635237129168825,0.031635237129168825,0.7087922671537294,0.0675789091928175,0.0675789091928175,1.2381842192679775,-0.01957775665790673,0.03620974945063246,0.008430579874161558,0.2592959559215241,0.04121054859042479,0.0012639669538243485,0.018145161290322582,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,17,The capital of Turkey is [MASK].,ankara,factual_simple,capital,error,1,state_pca,8,0,0.5585452139324387,0.41655915847003566,0.3292339269943445,3.1136085565596128,0.7457930854643802,0.13570955386085282,8,0.1335343821893733,0.2092025420667694,high_rho_route,accessible,increase,0.4619571364555009,0.05,0.10823515009128205,0.032270697175225224,0.0012586255063799564,1.0,3.144808041966513,0.03119948540690043,0.03119948540690043,0.6815204817754048,-0.06427260368897536,0.06427260368897536,1.3341847607629762,0.005189184348511455,0.01662590915147555,0.006094893765376761,0.274113896839609,0.04083037381923203,0.0012586255063799859,0.018145161290322582,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,17,The capital of Turkey is [MASK].,ankara,factual_simple,capital,error,1,state_pca,8,0,0.5585452139324387,0.41655915847003566,0.3292339269943445,3.1136085565596128,0.7457930854643802,0.13570955386085282,8,0.1335343821893733,0.2092025420667694,high_rho_route,accessible,decrease,0.4619571364555009,0.05,0.10823515009128205,-0.032270697175225224,0.0012388521324451836,1.0,3.0803871561624576,-0.033221400397155154,0.033221400397155154,0.8112573833310077,0.06546429786662755,0.06546429786662755,1.323452433360797,-0.005543143053667654,0.016125437114231922,0.006078001128840304,0.2779108386456765,0.0403708382926377,0.0012388521324451108,0.020161290322580645,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,17,The capital of Turkey is [MASK].,ankara,factual_simple,capital,error,1,delta_pca,8,0,0.3411714407993588,0.25444330150608185,0.4913497839582985,3.1136085565596128,0.7457930854643802,0.13570955386085282,8,0.17460781548229784,0.36230867200647626,low_rho_route,accessible,increase,0.2191855729051768,0.05,0.22811720377978895,0.02522118660501928,0.001253849046299629,1.0,3.137525732704355,0.023917176144742314,0.023917176144742314,0.6938422049184104,-0.051950880545969746,0.051950880545969746,1.3344239640801583,0.005428387665693535,0.013315477825920519,0.0070123055457659315,0.3231707005365136,0.03770270254149795,0.0012538490462996195,0.024193548387096774,1.0,1,0,0,,
google/bert_uncased_L-2_H-128_A-2,17,The capital of Turkey is [MASK].,ankara,factual_simple,capital,error,1,delta_pca,8,0,0.3411714407993588,0.25444330150608185,0.4913497839582985,3.1136085565596128,0.7457930854643802,0.13570955386085282,8,0.17460781548229784,0.36230867200647626,low_rho_route,accessible,decrease,0.2191855729051768,0.05,0.22811720377978895,-0.02522118660501928,0.0012459899812736325,0.8181818181818182,3.0871389451273155,-0.026469611432297313,0.026469611432297313,0.8013034097753253,0.05551032431094516,0.05551032431094516,1.3231969134188917,-0.005798662995573078,0.014803665398046506,0.0072204559676922716,0.3218982092046633,0.03704706504375574,0.001245989981273735,0.014112903225806451,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,17,The capital of Turkey is [MASK].,ankara,factual_simple,capital,error,1,delta_pca,8,0,0.3411714407993588,0.25444330150608185,0.4913497839582985,3.1136085565596128,0.7457930854643802,0.13570955386085282,8,0.17460781548229784,0.36230867200647626,entropy_gradient_route,entropy_gradient,increase,0.11239232645822637,0.05,0.44487022891713024,0.01962457859984417,0.0012364414111200555,1.0,3.1315441893942104,0.017935632834597648,0.017935632834597648,0.7125001863692668,-0.03329289909511335,0.03329289909511335,1.3357892846310573,0.006793708216592531,0.0317305325433217,0.011558398094030116,0.22834768969448155,0.04384555379117434,0.001236441411120027,0.020161290322580645,1.0,1,0,0,,
google/bert_uncased_L-2_H-128_A-2,17,The capital of Turkey is [MASK].,ankara,factual_simple,capital,error,1,delta_pca,8,0,0.3411714407993588,0.25444330150608185,0.4913497839582985,3.1136085565596128,0.7457930854643802,0.13570955386085282,8,0.17460781548229784,0.36230867200647626,entropy_gradient_route,entropy_gradient,decrease,0.11239232645822637,0.05,0.44487022891713024,-0.01962457859984417,0.0012629067391994636,1.0,3.0922567859810286,-0.021351770578584173,0.021351770578584173,0.7873719489676656,0.041578863503285435,0.041578863503285435,1.3210815492332624,-0.007914027181202377,0.03222233580229841,0.011804178690904384,0.22915619896190598,0.04447917791710442,0.0012629067391995014,0.008064516129032258,1.0,0,0,0,,
