prompt_id,layer,subspace,observed_condition,topic,fact_id,template_id,entropy_topk,varentropy_topk,top1_prob_topk_layer,rho_fisher,accessible_varentropy,trace_fim,grad_norm_sq,rho_euclidean,rho_shuffled_u,rho_random_u,rho_matched_random_trace,matched_random_trace_gap,matched_random_trace_fim,rho_high_trace_random,high_trace_random_trace_fim
299,2,state_1d,correct,role,role:treats_patients,t1,3.3715323430696884,0.19734185975628832,0.07527185958422156,0.14116434965742414,0.02785763529268304,0.0003397364716108071,9.464254721756833e-06,0.06535748996513878,0.12361537884338225,0.0010904308535004533,,,,,
299,2,delta_1d,correct,role,role:treats_patients,t1,3.3715323430696884,0.19734185975628832,0.07527185958422156,0.00025978125465180176,5.126571592280849e-05,0.029277554028946207,1.5009347677625777e-06,0.0984893614600962,0.00681674999170354,0.08852758648644936,0.05864087557265362,0.0007775061035968957,0.030055060132543103,0.04781053646955593,0.061491921570900755
299,3,state_1d,correct,role,role:treats_patients,t1,3.2983284625694713,0.3767482153025318,0.09196482589117065,0.27487476246186576,0.10355857618921528,9.343901602934027e-05,9.676411460519861e-06,0.16879194189749447,0.01976736310841523,0.005846096486872449,,,,,
299,3,delta_1d,correct,role,role:treats_patients,t1,3.2983284625694713,0.3767482153025318,0.09196482589117065,0.031423213943168646,0.01183863977215842,0.01183840540679283,0.00014015061708779104,0.25271500609804187,0.014987230064633547,0.08636945757590582,0.0022520653232831304,0.001253340835273913,0.010585064571518917,0.01189522421532273,0.04343345920057587
299,4,state_1d,correct,role,role:treats_patients,t1,3.153840243532799,0.8824858466505956,0.22382871199958318,0.004721867053315922,0.0041669808443170545,8.192310196569834e-05,3.413719965981e-07,0.3485731078908893,0.00018071895771956532,0.05705577232057675,,,,,
299,4,delta_1d,correct,role,role:treats_patients,t1,3.153840243532799,0.8824858466505956,0.22382871199958318,0.014761738587930166,0.013027025375804321,0.00419881645905267,5.469808856042363e-05,0.0005813224641475505,0.058283959476418734,0.10325391210817132,0.020178781149316025,0.004791546329709514,0.008990362788762184,0.1149389800864491,0.024578635872180184
299,5,state_1d,correct,role,role:treats_patients,t1,3.0518832341211217,1.0896398122578697,0.24186085737083998,0.16024272075639281,0.1746068481606861,6.474212934493919e-05,1.1304419148131275e-05,0.4699753823920233,0.05529336606788712,1.3182184842987674e-05,,,,,
299,5,delta_1d,correct,role,role:treats_patients,t1,3.0518832341211217,1.0896398122578697,0.24186085737083998,0.21392819105357525,0.2331046739362834,0.01420920729104257,0.0033122326324715374,0.06875049409300116,0.15147047815565706,0.09132239397126077,0.0004451779488780616,0.000148703677930042,0.014060503613112528,0.24186929327946974,0.019321210298016447
299,6,state_1d,correct,role,role:treats_patients,t1,2.4699444916806064,1.244522636995176,0.22863284186068647,0.0904606604606165,0.1125803397007717,0.0010870972128745353,0.00012238577351318216,0.5730827158363572,0.23766823452025215,0.2137435146769226,,,,,
299,6,delta_1d,correct,role,role:treats_patients,t1,2.4699444916806064,1.244522636995176,0.22863284186068647,0.2476225687346113,0.3081718922211177,0.012873558498127246,0.003967268881987144,0.027619793781097246,0.22397682221825038,0.1332711887049991,6.812391955124368e-06,0.0006439262788223658,0.01222963221930488,0.14402259871478898,0.05501724989408038
300,0,state_1d,error,role,role:acts_in_films,t0,3.260379097775971,0.462964074904817,0.12278099130897917,0.17306810564083897,0.08012431542354015,0.003978775211594014,0.00031879664005311765,0.2942097187749125,0.06360434668770137,0.035960002387143954,,,,,
300,1,state_1d,error,role,role:acts_in_films,t0,3.307545490448543,0.3859915863827941,0.11068899266081182,0.30787625660574985,0.11883764469684958,0.000914997395266144,0.00010873613535718101,0.13727614554076706,0.14778018631834808,0.03442584816527305,,,,,
300,1,delta_1d,error,role,role:acts_in_films,t0,3.307545490448543,0.3859915863827941,0.11068899266081182,0.0446062449140375,0.01721763523694878,0.01884743316856343,0.0003245082294490965,0.14424730972843197,0.023113314467248895,2.801531647507128e-05,0.01488198834686737,0.0069610718841660296,0.011886361284397401,0.03426802516474747,0.11480350406954751
300,2,state_1d,error,role,role:acts_in_films,t0,3.2967386462681088,0.4206389244699509,0.1310490628843035,0.37176500361308285,0.15637883127537458,0.0004271280578286577,6.67937864881662e-05,0.1469645147403067,0.022044397572453397,0.021292176419510346,,,,,
300,2,delta_1d,error,role,role:acts_in_films,t0,3.2967386462681088,0.4206389244699509,0.1310490628843035,0.07231998899833741,0.03042060238993933,0.017520631430626786,0.0005329881623717702,0.18799131097649638,0.0009536317180661023,0.0685136457823132,0.024209922606438276,0.0001621742639951948,0.01768280569462198,0.08914816593571077,0.0487016890632109
300,3,state_1d,error,role,role:acts_in_films,t0,3.3755738135886,0.20713608817721005,0.08747327209138522,0.0145084358270949,0.0030052206427945223,0.00018801449191487122,5.650250322470914e-07,0.11255911904573683,0.0023174664386944573,0.000905441157338672,,,,,
300,3,delta_1d,error,role,role:acts_in_films,t0,3.3755738135886,0.20713608817721005,0.08747327209138522,0.0009567211341128355,0.0001981714731965967,0.011295315622341363,2.238409337099857e-06,0.07872304922761424,0.07217716175249822,0.02611980243264664,0.05848699982632924,0.00010198935772868373,0.011193326264612679,0.025473275961801576,0.030742301912971177
300,4,state_1d,error,role,role:acts_in_films,t0,3.381161282445776,0.1863941974585397,0.08541819825603772,0.15397576138980293,0.028700188472319917,9.905009354328784e-05,2.8427563528932786e-06,0.21120893206309102,0.00032949998206268397,0.0753376755502962,,,,,
300,4,delta_1d,error,role,role:acts_in_films,t0,3.381161282445776,0.1863941974585397,0.08541819825603772,0.0025534840347034558,0.00047595460737174454,0.00313069883741571,1.4900705359613454e-06,0.017957203191302663,0.01588580184950974,0.0050229384260629915,0.10477692589341268,0.0030962592702798363,0.006226958107695546,0.05459615117325503,0.02201529002284823
300,5,state_1d,error,role,role:acts_in_films,t0,3.3688653213925948,0.18263761824232802,0.07097080220771712,0.0010604588117459801,0.00019367967162137512,6.559453291469857e-05,1.2704327595076407e-08,0.03599955301113999,0.08199876971163392,0.03602062586290747,,,,,
300,5,delta_1d,error,role,role:acts_in_films,t0,3.3688653213925948,0.18263761824232802,0.07097080220771712,0.14139106100442836,0.0258233266226045,0.009118856657866648,0.0002354792139008019,0.2656117611021483,0.001857162915137264,0.003248390694686543,0.07467323605827098,0.00012025731202036302,0.009239113969887011,0.07498145917065192,0.017691856978732833
300,6,state_1d,error,role,role:acts_in_films,t0,3.103263257852877,0.7279826398595637,0.14907249413836582,0.2653320938471923,0.19315715811834455,0.002882713766643483,0.0005568167988334853,0.39308218867440525,6.93469872475037e-05,0.1794271170494507,,,,,
300,6,delta_1d,error,role,role:acts_in_films,t0,3.103263257852877,0.7279826398595637,0.14907249413836582,0.10504025144185128,0.07646747953615124,0.020925731910096286,0.0016001379766142677,0.4877784095638462,0.10163470167786359,0.014301314843063354,0.009458866548802541,0.0023359568530281587,0.023261688763124445,0.3538534561723825,0.08429152829344246
301,0,state_1d,error,role,role:acts_in_films,t1,3.3576106066631852,0.2406774104284131,0.09826694406057848,0.023916042267655268,0.005756051120675742,0.0014573506194482818,8.388584666292683e-06,0.16919572168767302,0.00011114844598508968,5.290726089344202e-05,,,,,
301,1,state_1d,error,role,role:acts_in_films,t1,3.300566416250664,0.3355319159741187,0.08411906881227574,0.13359247493290463,0.044824539073961917,0.0006631118284636455,2.9723682065375e-05,0.15713304624410163,0.0064139309816889966,0.003369978162367073,,,,,
301,1,delta_1d,error,role,role:acts_in_films,t1,3.300566416250664,0.3355319159741187,0.08411906881227574,0.06254502082252116,0.020985850671221672,0.027563100052645756,0.0005784351017407639,0.045231317850665136,0.02575859054172287,0.0017037842238889292,0.0036266933630381584,0.00015156044479387731,0.02741153960785188,1.60026414435216e-05,0.09379595579631034
301,2,state_1d,error,role,role:acts_in_films,t1,3.3683209948127595,0.2097766082130176,0.07923456863797257,0.0019497050232139435,0.00040900250678570384,0.00027353329279333885,1.1187580244183279e-07,0.14293121232382666,0.044014626654334615,0.04832369304939582,,,,,
301,2,delta_1d,error,role,role:acts_in_films,t1,3.3683209948127595,0.2097766082130176,0.07923456863797257,0.020321794875388936,0.004263037201759774,0.022546938872239724,9.611843919816107e-05,0.17040827710764803,0.0014269129877182982,0.043445934314951765,0.0012750983470970695,0.0002799805497171286,0.022826919421956852,0.00160616135998254,0.04828102751753928
301,3,state_1d,error,role,role:acts_in_films,t1,3.332739185622129,0.3085352686078411,0.11138888232004598,0.16205366727832143,0.04999927176260261,0.00012262207153845638,6.131014278944608e-06,0.12602289972810413,0.015043711087098127,0.07499276046955171,,,,,
301,3,delta_1d,error,role,role:acts_in_films,t1,3.332739185622129,0.3085352686078411,0.11138888232004598,0.04636310996806387,0.014304654587491462,0.01423172528419352,0.00020357991437445976,0.13502153701303113,0.0007017533379305794,0.09446992003717332,0.02504136929103955,3.6972511056786866e-05,0.014268697795250307,0.15545278243624927,0.04255216976042336
301,4,state_1d,error,role,role:acts_in_films,t1,3.2809586809519398,0.43229278528725945,0.12194389718570517,0.006109594220862083,0.0026411335027114137,8.570787607959934e-05,2.263659429600662e-07,0.20080199136186896,0.025603197962253597,0.001368762483398116,,,,,
301,4,delta_1d,error,role,role:acts_in_films,t1,3.2809586809519398,0.43229278528725945,0.12194389718570517,0.02876203456386359,0.012433620032141018,0.0036659710269240932,4.5581290797612155e-05,0.02049536155869974,0.008122015644118593,8.27676225140427e-06,0.025066966900436336,0.004481838559438308,0.008147809586362402,0.08197580079154403,0.0294907929010662
301,5,state_1d,error,role,role:acts_in_films,t1,3.3157446732271723,0.31164259686331086,0.08523570260641168,0.04885445702583313,0.015225129855877659,6.771285297724422e-05,1.0309369794904945e-06,0.0925509572988431,0.029060161044635456,0.030205523604676456,,,,,
301,5,delta_1d,error,role,role:acts_in_films,t1,3.3157446732271723,0.31164259686331086,0.08523570260641168,0.24687154896749228,0.0769356906118973,0.013406134922121959,0.0010314102486697267,0.31910317799555743,0.04556840277358368,0.025756690300234582,0.07322659544926634,6.977236927114758e-05,0.013475907291393106,0.02760708809837704,0.0210532374843771
301,6,state_1d,error,role,role:acts_in_films,t1,3.005875938034974,1.1022925583384788,0.23949388593480034,0.38728355164743145,0.42689977694785963,0.002086287407735242,0.0008906356290113312,0.4763051929920457,0.0007935027168779366,0.2865941882277478,,,,,
301,6,delta_1d,error,role,role:acts_in_films,t1,3.005875938034974,1.1022925583384788,0.23949388593480034,0.2115516587195559,0.23319181911072803,0.013773498296751738,0.0032118671233380466,0.2229580147281357,0.0012600689583627449,0.07485120421992615,0.08916589506687198,0.004360339107492053,0.01813383740424379,0.20860029022539336,0.06708420919428519
302,0,state_1d,correct,animal_class,animal_class:salmon,t0,3.3518614054824205,0.2529394906267724,0.09364293854442371,0.05858821706022293,0.014819273779943564,0.003227216826086356,4.7825009693016237e-05,0.18977734780121586,0.11458220497149074,0.0354387384353487,,,,,
302,1,state_1d,correct,animal_class,animal_class:salmon,t0,3.2804094383420264,0.41216841378557834,0.10577243249731089,5.913557893788256e-05,2.437381776911891e-05,0.0005948526549049249,1.4498830210129632e-08,0.2405803853373837,0.0904038893920254,0.017738393360745973,,,,,
302,1,delta_1d,correct,animal_class,animal_class:salmon,t0,3.2804094383420264,0.41216841378557834,0.10577243249731089,0.058270441862117044,0.024017235592893545,0.013974629607820895,0.00033563197161446,0.2653447741008345,0.029397333940199062,0.023744757341849852,0.00047530929824549784,0.005448642368461763,0.019423271976282658,0.20080344643141124,0.09415199363069625
302,2,state_1d,correct,animal_class,animal_class:salmon,t0,3.371810022085261,0.20329040581251911,0.07168992814549123,0.001794439847592569,0.0003647924048232483,0.0002109832923726944,7.696510260215731e-08,0.13145507000720244,0.009902605867326634,0.04129028672774001,,,,,
302,2,delta_1d,correct,animal_class,animal_class:salmon,t0,3.371810022085261,0.20329040581251911,0.07168992814549123,0.027114212265098706,0.005512059214658699,0.020238883806892892,0.0001115579259821908,0.025668418308838953,2.3053555976915926e-07,2.3347208708984284e-05,0.004029220678910619,0.00021416429559549532,0.020453048102488387,0.02671842577744565,0.04914294581969322
302,3,state_1d,correct,animal_class,animal_class:salmon,t0,3.42412764597203,0.09078817180349635,0.06509148939444835,0.003963998626274878,0.0003598841883110672,0.00012850778684429345,4.624792056011032e-08,0.06390954771108284,0.029015143386084328,0.031931428905994416,,,,,
302,3,delta_1d,correct,animal_class,animal_class:salmon,t0,3.42412764597203,0.09078817180349635,0.06509148939444835,0.027302052922997963,0.002478703471361289,0.008738997511613769,2.166138346825456e-05,0.00949746571240773,0.04966237097118845,0.03873164292499738,0.025792234296616465,0.0027219471688692317,0.011460944680483,0.01934623310362839,0.03345285834032444
302,4,state_1d,correct,animal_class,animal_class:salmon,t0,3.3446023065667276,0.30603398385454084,0.11992176478309181,0.24169168865485743,0.07396587034357735,0.00012286623807680373,9.087908235191983e-06,0.05090395046035194,0.09231135899021314,0.019770215577808822,,,,,
302,4,delta_1d,correct,animal_class,animal_class:salmon,t0,3.3446023065667276,0.30603398385454084,0.11992176478309181,0.21407758058639312,0.0655150148407954,0.004341076025312238,0.0002844056602233527,0.08329781391756583,0.0022688050531384546,0.03355278360388492,0.03779557579307926,0.00035421320614039895,0.004695289231452637,0.2567421776048224,0.034052388641563264
302,5,state_1d,correct,animal_class,animal_class:salmon,t0,2.908743445632145,1.3529657592156001,0.2077418115116237,0.15270601763281835,0.2066060130833769,8.726473995660503e-05,1.8029420005191887e-05,0.12501117702010367,0.058507178860003256,0.38521336444787807,,,,,
302,5,delta_1d,correct,animal_class,animal_class:salmon,t0,2.908743445632145,1.3529657592156001,0.2077418115116237,0.022524346401303203,0.030474669429674358,0.01579760702955755,0.0004814268520056627,0.28412075489890387,0.0070859669531341575,0.09429498902156552,0.5613920747818902,0.0006988147280648782,0.016496421757622427,0.13365256202192974,0.0288323344082166
302,6,state_1d,correct,animal_class,animal_class:salmon,t0,2.5939125951915463,1.933203143017816,0.3586337025211961,0.08730686458938179,0.16878190503122376,0.002047278966426658,0.0003455436440838653,0.6527372452198106,0.001795891642750328,0.016878698645220777,,,,,
302,6,delta_1d,correct,animal_class,animal_class:salmon,t0,2.5939125951915463,1.933203143017816,0.3586337025211961,0.6244958395501493,1.2072773198198985,0.034287018403874464,0.04139393968324505,0.17752092269304742,0.10020415056669374,0.05461925160423108,0.07637766073994222,0.00045595379779284767,0.03474297220166731,0.35546162267032677,0.0915596293528747
303,0,state_1d,error,animal_class,animal_class:salmon,t1,3.257143483632227,0.47631466124942073,0.12258330294926918,0.31085007697122025,0.14806244911190314,0.0033465558405220463,0.0004954992538374442,0.27421814872686273,0.08734129628884335,0.035012876488170086,,,,,
303,1,state_1d,error,animal_class,animal_class:salmon,t1,3.35039889406514,0.26057571654358574,0.10070072226961319,0.013172721887867576,0.003432491444760469,0.0004347312370252628,1.4922112518593576e-06,0.16437570844766514,0.12380281341717245,0.030621671354685884,,,,,
303,1,delta_1d,error,animal_class,animal_class:salmon,t1,3.35039889406514,0.26057571654358574,0.10070072226961319,0.002939668892422705,0.0007660063280439354,0.023243392984728058,1.7804586111513555e-05,0.07584789444321642,0.0014132066139909533,0.028694892742852522,0.005015125626656093,0.0006467837921808675,0.023890176776908925,0.22169795205251086,0.08289743046686941
303,2,state_1d,error,animal_class,animal_class:salmon,t1,3.411515419917424,0.12522817211504245,0.08052487604361114,0.0008638170123139939,0.00010817422549395857,0.00027062729288489294,2.9274897805348778e-08,0.09649888296428519,1.6802072371032706e-05,0.003998570596490377,,,,,
303,2,delta_1d,error,animal_class,animal_class:salmon,t1,3.411515419917424,0.12522817211504245,0.08052487604361114,0.08916457476060131,0.011165916714685151,0.02838372538945256,0.0003169303137511228,0.173637863784081,0.0856622017803355,0.060776058488568416,0.0020802431432540664,1.5875529220329282e-05,0.02839960091867289,0.045594789520831354,0.04817967903547282
303,3,state_1d,error,animal_class,animal_class:salmon,t1,3.368562080078365,0.20139286618852992,0.07218417671432491,0.00783589623978038,0.0015780936028852947,0.00031019940188182105,4.895236917285458e-07,0.09786211021696586,0.09325570039605949,0.002174025352545354,,,,,
303,3,delta_1d,error,animal_class,animal_class:salmon,t1,3.368562080078365,0.20139286618852992,0.07218417671432491,0.1254225305375922,0.025259202909584114,0.012835911182010221,0.00032422488507579663,0.017300508450622348,0.06436951352801162,0.01815962294778447,0.028897629474606817,0.000463532304831607,0.012372378877178614,0.05716574651024875,0.045740538285625104
303,4,state_1d,error,animal_class,animal_class:salmon,t1,3.3087398317244547,0.33602589646197967,0.09252017063433562,0.18593234652054463,0.06247808342084546,0.00012554088415651593,7.843553833057507e-06,0.2697776045020688,0.009576035289327463,0.08185177588142874,,,,,
303,4,delta_1d,error,animal_class,animal_class:salmon,t1,3.3087398317244547,0.33602589646197967,0.09252017063433562,0.03377597123298106,0.011349601012436497,0.010522371571618443,0.00011942471904247351,0.0770385864787716,0.006707599471449073,0.14709549544897627,0.06282108481114353,4.750116019565202e-05,0.010569872731814095,0.07344433486612616,0.028735391264524866
303,5,state_1d,error,animal_class,animal_class:salmon,t1,2.8314303092030193,1.4784434329424287,0.26396378514635305,0.10537311600527005,0.15578819136667224,8.96873475925766e-05,1.3972229669921932e-05,0.4322631029366493,0.05839989248455575,0.02616717724811072,,,,,
303,5,delta_1d,error,animal_class,animal_class:salmon,t1,2.8314303092030193,1.4784434329424287,0.26396378514635305,0.027563663330180524,0.04075131703834143,0.017352759312738105,0.0007071477962434176,0.019097882113071656,0.015024805214287246,0.018006660636637015,0.028675114717574487,8.50862363035651e-06,0.01736126793636846,0.0010172961531732664,0.03316636330597435
303,6,state_1d,error,animal_class,animal_class:salmon,t1,2.7442523483083763,1.5446855810527187,0.28114337790332655,0.7547758020637282,1.1658912983753418,0.003021642065572348,0.003522906191055702,0.5199550050083829,0.14497764577810984,7.539066008763357e-06,,,,,
303,6,delta_1d,error,animal_class,animal_class:salmon,t1,2.7442523483083763,1.5446855810527187,0.28114337790332655,0.2523149070020173,0.38974719873067376,0.015123280825929248,0.005894256337523241,0.24541446146768164,0.031078022591429673,0.027421212098790393,0.12685713271864876,0.001335969504739987,0.013787311321189261,0.3898091717749508,0.09221329308775414
304,0,state_1d,correct,animal_class,animal_class:trout,t0,3.3518614054824205,0.2529394906267724,0.09364293854442371,0.05858821706022293,0.014819273779943564,0.003227216826086356,4.7825009693016237e-05,0.18977734780121586,0.0517945903582796,0.16646505481998286,,,,,
304,1,state_1d,correct,animal_class,animal_class:trout,t0,3.3242013622730218,0.3107607461280216,0.0927326993336643,0.003996648126013972,0.0012420013536512614,0.0006135157205052357,7.61987355353911e-07,0.1809077236820671,0.002277445612857953,0.1100960688223116,,,,,
304,1,delta_1d,correct,animal_class,animal_class:trout,t0,3.3242013622730218,0.3107607461280216,0.0927326993336643,0.03916446886585896,0.012170779566462004,0.014105257256224822,0.00017167197679375065,0.2000077935892833,0.03352129969982608,0.004620309109081897,0.0014455405972237862,0.008343928292742098,0.02244918554896692,0.2401984156675623,0.09715624254122918
304,2,state_1d,correct,animal_class,animal_class:trout,t0,3.3999047026242897,0.13836535854695198,0.06911159130294853,0.05612034201522809,0.007765111244714609,0.0002184806553663555,1.6965265937379326e-06,0.15427957048916277,0.024153070278522662,0.0704594704897863,,,,,
304,2,delta_1d,correct,animal_class,animal_class:trout,t0,3.3999047026242897,0.13836535854695198,0.06911159130294853,0.028958359117147878,0.004006833742175562,0.023823885248186315,9.545834728215131e-05,0.022154670878122288,0.010322165555019911,0.13549691181209686,0.04394604851587433,0.00022407241203137307,0.02359981283615494,0.011580273222113226,0.05427600906836601
304,3,state_1d,correct,animal_class,animal_class:trout,t0,3.4170978774045633,0.10671449225782967,0.07184098370976662,0.04013357564909854,0.004282834147884747,0.00018209765749247777,7.798940657586147e-07,0.04799476527250042,0.1278422529214457,0.0071423858104791745,,,,,
304,3,delta_1d,correct,animal_class,animal_class:trout,t0,3.4170978774045633,0.10671449225782967,0.07184098370976662,0.016837657069020334,0.0017968220249319614,0.014173245850814418,2.546680030951907e-05,0.001842738072051606,0.00894960940922037,0.006545687084667965,0.0001236276178363759,3.5437763797904406e-05,0.014137808087016514,0.1674891681774273,0.03449805769723824
304,4,state_1d,correct,animal_class,animal_class:trout,t0,3.3644402349052704,0.24899436043053563,0.11070721381516672,0.11589828933012224,0.02885802042674696,0.00011627387271012127,3.3554337937656697e-06,0.09820654240569887,0.032400100331593455,2.84164296469268e-05,,,,,
304,4,delta_1d,correct,animal_class,animal_class:trout,t0,3.3644402349052704,0.24899436043053563,0.11070721381516672,0.1524630503948395,0.03796243972235159,0.00571339930550028,0.00021689457674477978,0.007106726074351033,0.03548703048692785,0.006690446995120586,0.004420330458360812,0.0005933715719410385,0.006306770877441318,0.2594838656030308,0.03383308446475605
304,5,state_1d,correct,animal_class,animal_class:trout,t0,3.0629731454744977,0.961880872188445,0.1906795872715782,0.1621487950122581,0.1559678243706962,0.00010661484235787614,1.6628485008182752e-05,0.15380821345347365,0.050833471728864967,0.0010137856279572735,,,,,
304,5,delta_1d,correct,animal_class,animal_class:trout,t0,3.0629731454744977,0.961880872188445,0.1906795872715782,0.07412597702420555,0.07130035943186347,0.013354551382805311,0.0009521843136453124,0.0008853294987400607,0.0010508839532294783,0.0071984783256577485,0.013979319262051773,0.0001267757139226458,0.013227775668882665,0.023828626062875724,0.030744868074439505
304,6,state_1d,correct,animal_class,animal_class:trout,t0,2.1242295861572567,2.257120688310513,0.3698629658229661,0.2636262928820749,0.5950363596467378,0.0032109112544819367,0.001910608944015654,0.7152443673856954,0.28474121957564263,0.09265183512239122,,,,,
304,6,delta_1d,correct,animal_class,animal_class:trout,t0,2.1242295861572567,2.257120688310513,0.3698629658229661,0.7493389326023318,1.69134840733324,0.041419564207634055,0.07005491395501863,0.4974554250648245,0.0016159458273759624,0.18370148710096088,0.2654220950862667,0.0008021438524789953,0.04061742035515506,0.5848233622885759,0.11139546253355187
305,0,state_1d,error,animal_class,animal_class:trout,t1,3.257143483632227,0.47631466124942073,0.12258330294926918,0.31085007697122025,0.14806244911190314,0.0033465558405220463,0.0004954992538374442,0.27421814872686273,0.01000681461538667,0.05010125383216833,,,,,
305,1,state_1d,error,animal_class,animal_class:trout,t1,3.3636319315181247,0.22703002709516282,0.09302555193036693,0.017077601817268275,0.003877128403294818,0.000429292251022968,1.6644211797555108e-06,0.14138667584371142,0.061200827197808366,0.0580509404756837,,,,,
305,1,delta_1d,error,animal_class,animal_class:trout,t1,3.3636319315181247,0.22703002709516282,0.09302555193036693,5.6472685691872786e-05,1.2820995362762493e-05,0.023847001684388927,3.0574229801140367e-07,0.07451250600401475,0.006207080207316736,0.006808121503591765,0.0005313426882658461,0.001218718793716593,0.02506572047810552,0.2286061738266954,0.09102935973849664
305,2,state_1d,error,animal_class,animal_class:trout,t1,3.3801267999990965,0.20859510527552783,0.10400363502393567,0.0005241556213532657,0.00010933629701694416,0.0003033844688812927,3.3170934399934234e-08,0.15125052599997432,0.06780825348509899,0.0013294791411928091,,,,,
305,2,delta_1d,error,animal_class,animal_class:trout,t1,3.3801267999990965,0.20859510527552783,0.10400363502393567,0.07787962339648523,0.016245308241208296,0.019779463318553264,0.00032132347845557083,0.18641054394903359,0.0005174386004614607,0.060501770320217245,0.2918432940100879,9.065948676426766e-05,0.019870122805317532,0.08719976419718015,0.0464296625180505
305,3,state_1d,error,animal_class,animal_class:trout,t1,3.3428560649452668,0.2733457994963906,0.10026315298810626,0.0029959642634510572,0.0008189342468556442,0.00030463326411920986,2.494746127186398e-07,0.15582113331844202,0.01673447787401015,0.0014771724540032303,,,,,
305,3,delta_1d,error,animal_class,animal_class:trout,t1,3.3428560649452668,0.2733457994963906,0.10026315298810626,0.2924743973570197,0.07994664797777958,0.012597758806397514,0.001007148588604033,0.012046745332902158,0.01147046409005531,0.0037486884010350936,0.09775256655627305,7.477477152101342e-06,0.012605236283549615,0.12137486893158737,0.04549722155641642
305,4,state_1d,error,animal_class,animal_class:trout,t1,3.271862172033633,0.4109048025759191,0.11232434121816383,0.15693477055143315,0.0644852509107338,0.00010071952509041185,6.494923847065148e-06,0.1752081697684041,0.0017057677729859408,0.09221983981783594,,,,,
305,4,delta_1d,error,animal_class,animal_class:trout,t1,3.271862172033633,0.4109048025759191,0.11232434121816383,0.004844842171805149,0.001990768916117082,0.011588687938792447,2.307039972712865e-05,0.026001018940827878,0.09532594444554696,0.0003050696923310946,0.005009452188971269,0.000353183629173557,0.011941871567966004,0.24041990970778734,0.03093882479301125
305,5,state_1d,error,animal_class,animal_class:trout,t1,2.796267050264804,1.454853016176119,0.2182201949845854,0.029654951962604262,0.04314359630735273,7.424170907327394e-05,3.203054325425329e-06,0.4411934104148779,0.03826087937598935,0.051285841363864305,,,,,
305,5,delta_1d,error,animal_class,animal_class:trout,t1,2.796267050264804,1.454853016176119,0.2182201949845854,0.023888838789099063,0.03475474916526584,0.017851224973975163,0.0006204148462632252,0.11451492855542877,0.004986452347854958,0.13173776671377727,0.013256488052838305,7.12629848221083e-05,0.01792248795879727,0.021406387253599415,0.03895653766515446
305,6,state_1d,error,animal_class,animal_class:trout,t1,2.7748311962712338,1.0188437449415688,0.16523710497128347,0.2543185188270623,0.25911083212975705,0.0014128306672459134,0.0003660797298485415,0.4372983556878444,0.033475551530524617,0.0005762097567170635,,,,,
305,6,delta_1d,error,animal_class,animal_class:trout,t1,2.7748311962712338,1.0188437449415688,0.16523710497128347,0.007010673289845685,0.007142780629188206,0.022955558781646766,0.00016396652059774125,0.23857547341801705,0.004605757345568544,0.14822451664067005,0.0013323458936837956,0.00029039362857385606,0.02324595241022062,0.06584530810713286,0.11196893095213395
306,0,state_1d,correct,animal_class,animal_class:sparrow,t0,3.3518614054824205,0.2529394906267724,0.09364293854442371,0.05858821706022293,0.014819273779943564,0.003227216826086356,4.7825009693016237e-05,0.18977734780121586,0.007926258212773828,0.026753703139054827,,,,,
306,1,state_1d,correct,animal_class,animal_class:sparrow,t0,3.331613426607437,0.28710068032668423,0.07606985947516962,0.04041266712129804,0.01160250422434049,0.0006289061452613939,7.296886207108934e-06,0.14299584740989385,0.006524166585272587,0.011514413373070851,,,,,
306,1,delta_1d,correct,animal_class,animal_class:sparrow,t0,3.331613426607437,0.28710068032668423,0.07606985947516962,0.07971879902610424,0.02288732143522074,0.016404317612840533,0.00037545089013053524,0.26105803227233587,0.018122475397042922,0.0046082894584635135,6.362900808598351e-05,0.003608188723736673,0.020012506336577206,0.17318481946194228,0.0948274191109923
306,2,state_1d,correct,animal_class,animal_class:sparrow,t0,3.3672285943128126,0.21459538021366234,0.07569826840228298,0.2820805107298596,0.06053317445093828,0.00023515430057044883,1.4234636299319396e-05,0.07711154829471627,0.009870960113204645,0.0009322218502339027,,,,,
306,2,delta_1d,correct,animal_class,animal_class:sparrow,t0,3.3672285943128126,0.21459538021366234,0.07569826840228298,0.13675782626502309,0.029347597724536607,0.027665748654009493,0.0008119232622460116,0.012928963484860558,0.00027009923650829357,0.012376001062497477,0.0001701996930549662,0.0005304657341862681,0.02819621438819576,0.003042088735323916,0.046519496446173356
306,3,state_1d,correct,animal_class,animal_class:sparrow,t0,3.4306378603442615,0.07500336562057283,0.06065071696092561,0.0009295351720852117,6.971826636908922e-05,0.000144308699426768,1.0060952346012838e-08,0.04377584287996847,0.00023125858021838424,0.04377154456935238,,,,,
306,3,delta_1d,correct,animal_class,animal_class:sparrow,t0,3.4306378603442615,0.07500336562057283,0.06065071696092561,0.024914912830022465,0.0018687023163948759,0.011028463016745703,2.0608914385668155e-05,0.00025907947452860527,0.07961366639844611,0.03163635571881021,0.03421313151637009,0.0007285971988781077,0.010299865817867595,0.00023317629103865477,0.028191152912165236
